algorithm,seed,step,actor_loss,critic_loss
iql,1,36,0.23045887053012848,649.5520629882812
iql,1,37,0.2264391928911209,398.5776672363281
iql,1,38,0.2476443350315094,512.2788696289062
iql,1,39,0.21967685222625732,386.8816833496094
iql,1,40,0.20233191549777985,359.17828369140625
iql,1,41,0.19896972179412842,311.6914978027344
iql,1,42,0.18517416715621948,282.01641845703125
iql,1,43,0.19021502137184143,303.0263977050781
iql,1,44,0.1974165439605713,382.96075439453125
iql,1,45,0.2066870927810669,383.6538391113281
iql,1,46,0.17627587914466858,371.3370361328125
iql,1,47,0.1712179332971573,439.8662414550781
iql,1,48,0.1760803610086441,298.98046875
iql,1,49,0.16408830881118774,263.6361389160156
iql,1,50,0.17463448643684387,636.390380859375
iql,1,51,0.15087173879146576,469.2848205566406
iql,1,52,0.157151997089386,479.47430419921875
iql,1,53,0.16209283471107483,175.27688598632812
iql,1,54,0.14544221758842468,382.30072021484375
iql,1,55,0.13944266736507416,416.72662353515625
iql,1,56,0.15050478279590607,686.7344970703125
iql,1,57,0.13803644478321075,277.7998352050781
iql,1,58,0.1447431892156601,479.09222412109375
iql,1,59,0.11806130409240723,368.2225036621094
iql,1,60,0.12821520864963531,287.0829772949219
iql,1,61,0.12659592926502228,309.836669921875
iql,1,62,0.14039599895477295,609.684326171875
iql,1,63,0.11378045380115509,251.36801147460938
iql,1,64,0.11841680109500885,289.74627685546875
iql,1,65,0.11476590484380722,365.51812744140625
iql,1,66,0.11998021602630615,169.09288024902344
iql,1,67,0.12062977254390717,424.36871337890625
iql,1,68,0.12287348508834839,315.0873718261719
iql,1,69,0.10582379996776581,337.1597595214844
iql,1,70,0.10093259066343307,403.25653076171875
iql,1,71,0.11968676000833511,292.3363952636719
iql,1,72,0.10662657022476196,469.0979919433594
iql,1,73,0.1219339519739151,548.4314575195312
iql,1,74,0.1053856760263443,456.9834289550781
iql,1,75,0.1036924496293068,426.43572998046875
iql,1,76,0.11323080956935883,554.9541625976562
iql,1,77,0.09106525778770447,355.5570983886719
iql,1,78,0.11820288002490997,449.32440185546875
iql,1,79,0.11434084922075272,379.0095520019531
iql,1,80,0.09461072087287903,496.3261413574219
iql,1,81,0.09520471096038818,440.3052673339844
iql,1,82,0.09843248128890991,428.7585144042969
iql,1,83,0.0795975998044014,222.41314697265625
iql,1,84,0.10933244228363037,520.852783203125
iql,1,85,0.09781523048877716,381.19000244140625
iql,1,86,0.11950517445802689,207.8820343017578
iql,1,87,0.11531731486320496,464.80364990234375
iql,1,88,0.08960655331611633,382.1097717285156
iql,1,89,0.10830001533031464,333.96044921875
iql,1,90,0.14446942508220673,326.5217590332031
iql,1,91,0.1479773074388504,264.1925354003906
iql,1,92,0.13702921569347382,567.1271362304688
iql,1,93,0.11218006908893585,269.4615173339844
iql,1,94,0.11933586746454239,402.5753479003906
iql,1,95,0.17554408311843872,247.76193237304688
iql,1,96,0.148771271109581,331.84197998046875
iql,1,97,0.199771910905838,373.2451171875
iql,1,98,0.22533701360225677,474.0552673339844
iql,1,99,0.23899027705192566,517.6245727539062
iql,1,100,0.20323610305786133,318.91162109375
iql,1,101,0.279587984085083,683.269287109375
iql,1,102,0.2526983916759491,389.8480224609375
iql,1,103,0.23417070508003235,353.16766357421875
iql,1,104,0.2132962942123413,344.87005615234375
iql,1,105,0.2045881152153015,510.5271301269531
iql,1,106,0.26385095715522766,323.9908752441406
iql,1,107,0.2844785451889038,446.6309814453125
iql,1,108,0.2716473639011383,382.8769226074219
iql,1,109,0.3249085545539856,310.7258605957031
iql,1,110,0.3117416799068451,275.94970703125
iql,1,111,0.3629976809024811,452.86376953125
iql,1,112,0.36996006965637207,392.9244079589844
iql,1,113,0.2981194853782654,511.7313232421875
iql,1,114,0.3517247140407562,382.92791748046875
iql,1,115,0.4602944552898407,162.73077392578125
iql,1,116,0.490697979927063,268.7959899902344
iql,1,117,0.5457843542098999,349.0388488769531
iql,1,118,0.5863031148910522,442.94122314453125
iql,1,119,0.6387194991111755,321.0391540527344
iql,1,120,0.7299001812934875,355.7001953125
iql,1,121,0.8258963823318481,499.2167053222656
iql,1,122,0.7708566188812256,262.93536376953125
iql,1,123,0.9258777499198914,408.45355224609375
iql,1,124,0.6629986763000488,434.37786865234375
iql,1,125,0.6327807903289795,435.4620666503906
iql,1,126,0.5552128553390503,158.34902954101562
iql,1,127,0.704285204410553,220.47984313964844
iql,1,128,0.9145323038101196,420.21710205078125
iql,1,129,0.7163187861442566,234.28489685058594
iql,1,130,0.7057690024375916,413.4118957519531
iql,1,131,0.7693302631378174,422.8201599121094
iql,1,132,0.9515802264213562,469.84130859375
iql,1,133,1.199172019958496,411.7076110839844
iql,1,134,1.1414934396743774,505.1323547363281
iql,1,135,1.1072361469268799,644.6458740234375
iql,1,136,0.8506094813346863,620.1400756835938
iql,1,137,0.9286579489707947,410.47265625
iql,1,138,1.0121759176254272,388.0045471191406
iql,1,139,0.8771717548370361,399.31243896484375
iql,1,140,0.7112602591514587,324.47021484375
iql,1,141,1.1223407983779907,305.055908203125
iql,1,142,1.128998875617981,344.49322509765625
iql,1,143,1.013964056968689,443.4379577636719
iql,1,144,0.979171633720398,580.7893676757812
iql,1,145,1.1504979133605957,567.9277954101562
iql,1,146,1.41731858253479,527.2265625
iql,1,147,1.115166425704956,395.45648193359375
iql,1,148,1.3285211324691772,570.9088745117188
iql,1,149,1.006561040878296,422.96832275390625
iql,1,150,1.212937593460083,211.9749298095703
iql,1,151,1.144080400466919,607.0422973632812
iql,1,152,1.2153542041778564,634.0494384765625
iql,1,153,1.1001200675964355,498.3124694824219
iql,1,154,1.2404894828796387,435.305908203125
iql,1,155,1.455519676208496,397.515869140625
iql,1,156,1.1465580463409424,337.2071533203125
iql,1,157,1.1425861120224,567.2372436523438
iql,1,158,1.3682868480682373,686.73828125
iql,1,159,1.2476838827133179,453.04705810546875
iql,1,160,1.4179545640945435,410.00384521484375
iql,1,161,1.5054813623428345,440.58990478515625
iql,1,162,1.1220811605453491,350.65576171875
iql,1,163,1.7081642150878906,302.0399169921875
iql,1,164,1.346497893333435,504.2079772949219
iql,1,165,1.3489234447479248,423.0323181152344
iql,1,166,1.5749467611312866,367.6384582519531
iql,1,167,1.2313134670257568,382.9685974121094
iql,1,168,1.3228285312652588,758.5223388671875
iql,1,169,1.6230772733688354,466.98907470703125
iql,1,170,2.073775291442871,323.3650207519531
iql,1,171,1.613149881362915,635.2359619140625
iql,1,172,1.4778658151626587,548.3062744140625
iql,1,173,1.3410462141036987,465.75738525390625
iql,1,174,1.2669326066970825,614.3518676757812
iql,1,175,1.5874358415603638,462.4245300292969
iql,1,176,1.164495587348938,624.2158203125
iql,1,177,1.2424240112304688,433.2215270996094
iql,1,178,1.4380311965942383,493.35540771484375
iql,1,179,1.096920132637024,305.3981018066406
iql,1,180,1.3886995315551758,420.2845764160156
iql,1,181,1.5468188524246216,413.5132141113281
iql,1,182,1.72465181350708,320.8531799316406
iql,1,183,1.2248610258102417,694.7925415039062
iql,1,184,1.5267126560211182,405.4035339355469
iql,1,185,1.311710000038147,438.902587890625
iql,1,186,1.3516485691070557,487.63909912109375
iql,1,187,1.3982954025268555,481.11138916015625
iql,1,188,1.436368465423584,593.317138671875
iql,1,189,1.1202119588851929,475.206298828125
iql,1,190,1.4521698951721191,325.8774108886719
iql,1,191,1.5978907346725464,400.2864074707031
iql,1,192,1.2199327945709229,586.02001953125
iql,1,193,1.4690788984298706,437.0990905761719
iql,1,194,1.2851896286010742,439.1351013183594
iql,1,195,1.3954914808273315,485.3836364746094
iql,1,196,1.1084790229797363,601.2734985351562
iql,1,197,1.1597737073898315,444.97003173828125
iql,1,198,1.4171465635299683,451.654052734375
iql,1,199,1.7597589492797852,620.5979614257812
iql,1,200,1.4486117362976074,337.3369140625
iql,1,201,1.0544376373291016,435.887939453125
iql,1,202,0.9510631561279297,408.8472900390625
iql,1,203,1.220751404762268,443.0894775390625
iql,1,204,1.1733731031417847,526.1161499023438
iql,1,205,1.4338901042938232,474.275634765625
iql,1,206,1.0009968280792236,428.6816711425781
iql,1,207,1.1616489887237549,500.0312805175781
iql,1,208,1.4824914932250977,465.1512756347656
iql,1,209,0.9995723366737366,671.67041015625
iql,1,210,1.3012245893478394,494.0369873046875
iql,1,211,1.3165733814239502,288.9028015136719
iql,1,212,1.0864787101745605,544.6549072265625
iql,1,213,1.0991945266723633,526.3310546875
iql,1,214,1.2465753555297852,397.411865234375
iql,1,215,1.604152798652649,570.2428588867188
iql,1,216,1.3750872611999512,517.6473388671875
iql,1,217,1.4545704126358032,335.6324462890625
iql,1,218,1.3052852153778076,752.5576782226562
iql,1,219,1.1530026197433472,517.8274536132812
iql,1,220,1.1895478963851929,468.57318115234375
iql,1,221,1.263386845588684,315.0482177734375
iql,1,222,1.0833542346954346,390.4083557128906
iql,1,223,1.0890326499938965,442.7877197265625
iql,1,224,1.1301722526550293,317.72259521484375
iql,1,225,1.3189696073532104,565.1018676757812
iql,1,226,1.4156827926635742,699.1876831054688
iql,1,227,1.5284862518310547,469.7977600097656
iql,1,228,1.1425328254699707,471.12579345703125
iql,1,229,1.4495534896850586,600.9954223632812
iql,1,230,1.397234320640564,428.4888916015625
iql,1,231,1.5148106813430786,593.921142578125
iql,1,232,1.2911032438278198,501.8396911621094
iql,1,233,1.235528588294983,579.623291015625
iql,1,234,1.0588252544403076,594.3240966796875
iql,1,235,1.3658558130264282,715.0157470703125
iql,1,236,1.2986329793930054,679.2882080078125
iql,1,237,1.362526774406433,578.0152587890625
iql,1,238,1.0334174633026123,579.62646484375
iql,1,239,1.4786291122436523,507.121826171875
iql,1,240,1.3096727132797241,296.1852111816406
iql,1,241,1.4633325338363647,498.0140075683594
iql,1,242,1.1358200311660767,661.6351928710938
iql,1,243,1.0865545272827148,534.8612060546875
iql,1,244,1.2217715978622437,384.33795166015625
iql,1,245,1.2869055271148682,713.5797729492188
iql,1,246,1.1958290338516235,432.38616943359375
iql,1,247,1.3245848417282104,461.3849792480469
iql,1,248,1.2921185493469238,447.0242004394531
iql,1,249,1.067947268486023,543.7595825195312
iql,2,0,0.3554271459579468,278.82989501953125
iql,2,1,0.35335373878479004,291.0157470703125
iql,2,2,0.34860339760780334,451.3404541015625
iql,2,3,0.3450644314289093,466.361572265625
iql,2,4,0.32648971676826477,457.1665344238281
iql,2,5,0.32798975706100464,353.9107666015625
iql,2,6,0.3163599967956543,487.7503356933594
iql,2,7,0.32850944995880127,351.1129150390625
iql,2,8,0.3342737853527069,334.8126220703125
iql,2,9,0.31544750928878784,343.312744140625
iql,2,10,0.32258787751197815,424.5848083496094
iql,2,11,0.3146481513977051,350.7062683105469
iql,2,12,0.3065294623374939,336.32421875
iql,2,13,0.2902373671531677,677.35205078125
iql,2,14,0.30751514434814453,580.718994140625
iql,2,15,0.30411389470100403,612.2506103515625
iql,2,16,0.30899810791015625,319.2718811035156
iql,2,17,0.29695186018943787,425.4496154785156
iql,2,18,0.30639126896858215,496.40533447265625
iql,2,19,0.2732173204421997,309.51629638671875
iql,2,20,0.2800453007221222,591.414306640625
iql,2,21,0.29123231768608093,615.9522705078125
iql,2,22,0.27494269609451294,311.7296142578125
iql,2,23,0.29610636830329895,217.6510467529297
iql,2,24,0.29200035333633423,280.1064147949219
iql,2,25,0.2708592116832733,243.52919006347656
iql,2,26,0.28466159105300903,333.90301513671875
iql,2,27,0.2797141373157501,293.74713134765625
iql,2,28,0.29497838020324707,387.25390625
iql,2,29,0.26334434747695923,226.87937927246094
iql,2,30,0.2756376564502716,101.54305267333984
iql,2,31,0.2888638377189636,549.6497192382812
iql,2,32,0.26639214158058167,496.0697937011719
iql,2,33,0.28487643599510193,238.63514709472656
iql,2,34,0.2805545926094055,315.25653076171875
iql,2,35,0.25963565707206726,283.8327941894531
iql,2,36,0.2560771703720093,453.2828063964844
iql,2,37,0.2665231227874756,380.92230224609375
iql,2,38,0.27567100524902344,408.0650329589844
iql,2,39,0.2552626132965088,364.0897216796875
iql,2,40,0.2576481103897095,498.30255126953125
iql,2,41,0.2556411027908325,315.7115478515625
iql,2,42,0.2833554446697235,403.1977844238281
iql,2,43,0.2807217538356781,537.4231567382812
iql,2,44,0.2695426642894745,687.7149047851562
iql,2,45,0.2530992925167084,325.2020263671875
iql,2,46,0.2829348146915436,533.1317138671875
iql,2,47,0.27740320563316345,562.2938842773438
iql,2,48,0.2861887216567993,171.69583129882812
iql,2,49,0.26334577798843384,500.874267578125
iql,2,50,0.28106388449668884,459.4915771484375
iql,2,51,0.239050954580307,449.178955078125
iql,2,52,0.3022479712963104,362.67437744140625
iql,2,53,0.2880273759365082,239.38174438476562
iql,2,54,0.2544373571872711,638.7149658203125
iql,2,55,0.26982077956199646,334.7557067871094
iql,2,56,0.2718994617462158,353.06298828125
iql,2,57,0.2649332880973816,378.1121826171875
iql,2,58,0.2696479558944702,504.3001403808594
iql,2,59,0.27559641003608704,609.0045166015625
iql,2,60,0.2570299506187439,322.2061462402344
iql,2,61,0.2581690549850464,231.4281768798828
iql,2,62,0.28476423025131226,420.3019104003906
iql,2,63,0.30661559104919434,332.68701171875
iql,2,64,0.28929534554481506,169.14874267578125
iql,2,65,0.2859431803226471,363.03826904296875
iql,2,66,0.2936525344848633,319.76971435546875
iql,2,67,0.2694378197193146,368.8920593261719
iql,2,68,0.29332807660102844,278.5068359375
iql,2,69,0.3107703626155853,215.63768005371094
iql,2,70,0.33931365609169006,539.3201904296875
iql,2,71,0.28099116683006287,540.0201416015625
iql,2,72,0.31949639320373535,296.45306396484375
iql,2,73,0.31929415464401245,439.4938049316406
iql,2,74,0.29844340682029724,318.0266418457031
iql,2,75,0.2608415484428406,582.5371704101562
iql,2,76,0.3561711311340332,465.697509765625
iql,2,77,0.3496048152446747,304.1397399902344
iql,2,78,0.3247879147529602,332.97564697265625
iql,2,79,0.27256327867507935,299.3503112792969
iql,2,80,0.34659186005592346,218.0711212158203
iql,2,81,0.3546123802661896,380.40765380859375
iql,2,82,0.34726136922836304,419.2305603027344
iql,2,83,0.4367068409919739,287.0183410644531
iql,2,84,0.29915788769721985,328.5052795410156
iql,2,85,0.4391682744026184,294.5812683105469
iql,2,86,0.4292532801628113,540.3678588867188
iql,2,87,0.3989422619342804,428.2505798339844
iql,2,88,0.37043705582618713,185.18038940429688
iql,2,89,0.43617552518844604,461.5794372558594
iql,2,90,0.4552404284477234,547.364013671875
iql,2,91,0.3979889154434204,377.4776306152344
iql,2,92,0.4999774098396301,233.02586364746094
iql,2,93,0.43316012620925903,313.529052734375
iql,2,94,0.6100014448165894,413.54547119140625
iql,2,95,0.5229223966598511,356.84228515625
iql,2,96,0.4138968884944916,368.2940368652344
iql,2,97,0.33238470554351807,292.83880615234375
iql,2,98,0.472204327583313,602.9389038085938
iql,2,99,0.4708441495895386,433.5157775878906
iql,2,100,0.47522804141044617,531.5741577148438
iql,2,101,0.6086474061012268,315.32159423828125
iql,2,102,0.6329244375228882,301.43402099609375
iql,2,103,0.5226829648017883,248.451416015625
iql,2,104,0.6394726037979126,396.849853515625
iql,2,105,0.6095832586288452,256.61175537109375
iql,2,106,0.7570866942405701,139.85877990722656
iql,2,107,0.6024641394615173,311.4720764160156
iql,2,108,0.5895105600357056,409.0584411621094
iql,2,109,0.7297649383544922,400.3974914550781
iql,2,110,0.8167886137962341,437.3341979980469
iql,2,111,0.8140358924865723,498.97442626953125
iql,2,112,0.8348714113235474,623.951171875
iql,2,113,0.8751084208488464,311.55438232421875
iql,2,114,0.9258936047554016,246.71322631835938
iql,2,115,0.7627054452896118,234.3556365966797
iql,2,116,0.8635109663009644,333.162353515625
iql,2,117,0.7395704984664917,384.58245849609375
iql,2,118,0.8535200357437134,484.3269958496094
iql,2,119,0.7375074028968811,284.86419677734375
iql,2,120,0.8753618001937866,418.8073425292969
iql,2,121,0.9040088653564453,494.404296875
iql,2,122,0.7172645926475525,399.851806640625
iql,2,123,0.9449806809425354,325.4242858886719
iql,2,124,0.9838413596153259,450.8966979980469
iql,2,125,0.7653237581253052,273.3954162597656
iql,2,126,0.8363276720046997,529.1909790039062
iql,2,127,1.122768759727478,502.5433044433594
iql,2,128,0.8719736933708191,521.0498657226562
iql,2,129,0.9087817668914795,211.83067321777344
iql,2,130,1.1872011423110962,309.252197265625
iql,2,131,0.8609246015548706,534.7740478515625
iql,2,132,0.9025498628616333,364.0923767089844
iql,2,133,1.0658708810806274,374.9453430175781
iql,2,134,0.9908429384231567,452.56964111328125
iql,2,135,1.0075430870056152,248.00985717773438
iql,2,136,0.8595726490020752,377.8541259765625
iql,2,137,1.0656139850616455,326.0674743652344
iql,2,138,0.9496421813964844,443.365966796875
iql,2,139,0.9697006940841675,326.7947692871094
iql,2,140,1.1028883457183838,262.9761047363281
iql,2,141,1.1525415182113647,270.33575439453125
iql,2,142,1.0632593631744385,372.8114318847656
iql,2,143,1.039717674255371,516.8302612304688
iql,2,144,0.9922769069671631,352.2946472167969
iql,2,145,0.9685429930686951,301.70367431640625
iql,2,146,0.9688347578048706,527.5512084960938
iql,2,147,0.9676169157028198,390.2591552734375
iql,2,148,1.2269983291625977,581.3336791992188
iql,2,149,1.2565786838531494,259.5250244140625
iql,2,150,1.1498452425003052,460.3814392089844
iql,2,151,1.0095943212509155,372.6239929199219
iql,2,152,1.011670708656311,308.2032470703125
iql,2,153,1.2787606716156006,534.06298828125
iql,2,154,1.2013404369354248,604.600341796875
iql,2,155,0.9727417826652527,447.8079833984375
iql,2,156,1.2612943649291992,423.0854797363281
iql,2,157,1.003237009048462,531.7437133789062
iql,2,158,1.18174409866333,318.89996337890625
iql,2,159,0.9313774108886719,347.4140319824219
iql,2,160,1.2494139671325684,323.8515930175781
iql,2,161,1.1778768301010132,296.958984375
iql,2,162,1.3077428340911865,386.4751892089844
iql,2,163,1.5949044227600098,338.8610534667969
iql,2,164,1.4134650230407715,397.78955078125
iql,2,165,1.3438282012939453,346.5677795410156
iql,2,166,1.0345691442489624,411.4944152832031
iql,2,167,0.9253096580505371,435.6489562988281
iql,2,168,1.2681245803833008,475.1482238769531
iql,2,169,1.2275667190551758,478.2417297363281
iql,2,170,1.1107470989227295,452.2488098144531
iql,2,171,1.592584490776062,271.2528381347656
iql,2,172,1.460289716720581,530.3809814453125
iql,2,173,1.3476569652557373,270.6293029785156
iql,2,174,1.0336719751358032,556.4197387695312
iql,2,175,1.342325210571289,417.2611083984375
iql,2,176,0.831990659236908,491.0088806152344
iql,2,177,0.884742021560669,612.3958740234375
iql,2,178,1.1804721355438232,471.4075927734375
iql,2,179,1.1228656768798828,437.0703125
iql,2,180,1.384020447731018,335.2666931152344
iql,2,181,1.3904926776885986,616.855224609375
iql,2,182,1.2443431615829468,591.4545288085938
iql,2,183,1.1160303354263306,453.0845642089844
iql,2,184,1.2610911130905151,221.73858642578125
iql,2,185,1.499466896057129,453.7620849609375
iql,2,186,1.331690788269043,544.085693359375
iql,2,187,1.2503281831741333,341.6263122558594
iql,2,188,1.261366367340088,597.9395141601562
iql,2,189,1.2888306379318237,456.6715087890625
iql,2,190,1.0464099645614624,482.27520751953125
iql,2,191,1.4499735832214355,356.6808776855469
iql,2,192,1.157670259475708,427.9560852050781
iql,2,193,1.277510166168213,351.6532897949219
iql,2,194,1.2944921255111694,527.9013061523438
iql,2,195,1.3391637802124023,375.3445739746094
iql,2,196,1.3359295129776,382.78955078125
iql,2,197,1.4884142875671387,450.5454406738281
iql,2,198,1.2726320028305054,484.5262756347656
iql,2,199,1.4288374185562134,320.446533203125
iql,2,200,1.577890396118164,561.2850952148438
iql,2,201,1.488504409790039,518.9421997070312
iql,2,202,1.3101886510849,404.2742614746094
iql,2,203,1.3501187562942505,429.4886779785156
iql,2,204,1.6841636896133423,507.7318420410156
iql,2,205,1.5686264038085938,641.781494140625
iql,2,206,1.3253363370895386,454.4818115234375
iql,2,207,1.4674925804138184,428.71148681640625
iql,2,208,1.1536123752593994,553.0107421875
iql,2,209,1.591781735420227,446.8894348144531
iql,2,210,1.189430594444275,428.27130126953125
iql,2,211,1.4066162109375,342.007080078125
iql,2,212,1.3768279552459717,526.1412963867188
iql,2,213,1.0224277973175049,467.0452880859375
iql,2,214,1.5481407642364502,542.9793701171875
iql,2,215,1.5594183206558228,530.9635009765625
iql,2,216,1.4602711200714111,432.7803039550781
iql,2,217,1.4173766374588013,572.7631225585938
iql,2,218,1.1762809753417969,328.7641906738281
iql,2,219,1.1757124662399292,522.3209838867188
iql,2,220,1.204978585243225,496.5436706542969
iql,2,221,1.388014316558838,466.9309387207031
iql,2,222,1.3172178268432617,438.6771240234375
iql,2,223,1.1803419589996338,429.50244140625
iql,2,224,1.7888981103897095,543.7163696289062
iql,2,225,1.190767765045166,446.5616149902344
iql,2,226,1.1246732473373413,598.1043090820312
iql,2,227,1.341090440750122,569.535888671875
iql,2,228,1.484581470489502,510.6347961425781
iql,2,229,1.4530541896820068,449.73199462890625
iql,2,230,1.5549051761627197,421.64239501953125
iql,2,231,1.2743723392486572,740.6943969726562
iql,2,232,1.3695483207702637,373.56805419921875
iql,2,233,0.9680448174476624,323.74969482421875
iql,2,234,1.0559414625167847,635.8548583984375
iql,2,235,1.5404664278030396,365.93658447265625
iql,2,236,1.2620139122009277,671.0791015625
iql,2,237,1.126209020614624,473.7877197265625
iql,2,238,1.1354767084121704,391.8259582519531
iql,2,239,1.3545030355453491,576.843994140625
iql,2,240,1.219278335571289,529.8485717773438
iql,2,241,1.2645643949508667,628.3121948242188
iql,2,242,1.0458745956420898,653.954833984375
iql,2,243,1.3441885709762573,635.2293090820312
iql,2,244,1.2993595600128174,297.2105407714844
iql,2,245,1.2641162872314453,626.730712890625
iql,2,246,1.056068778038025,479.5496826171875
iql,2,247,1.061185598373413,773.1704711914062
iql,2,248,1.4045474529266357,594.6829833984375
iql,2,249,1.3002843856811523,622.5224609375
